Title,Min,Median,Mean,Max,Std_Deviation
Generalist medical practitioners,-10.73082862,-0.056397698,0.870628808,13.76333961,4.066479014
Other generalist medical practitioners,-29.6875,1.660440017,0.3527434,19.45137157,11.61347873
General practitioners,-7.992055883,0.203125,1.274223771,17.74400685,4.162220182
Gynaecologists and obstetricians,-2.989257356,0.905424814,1.6000518,9.770114943,2.820259171
Medical group of specialists,-9.946889226,1.904975194,2.04509248,13.00281834,3.740866864
Dermatology,-5.847953216,1.873198847,1.719482112,8.915441176,2.874859724
Haematology,-6.828193833,3.851797506,5.945705659,47.22222222,10.02527199
Immunology,-16.50246305,1.624807226,10.8076585,240,45.37556784
Internal medicine,-6.284786642,1.131928181,3.092563221,37.45796907,8.514925568
Microbiology-bacteriology,-11.42857143,1.439144737,,,
Neurology,-5.128205128,3.334578468,3.761381015,21.71052632,5.969274067
Occupational medicine,-13.18897638,0,0.43278046,23.35526316,6.703034258
Otorhinolaryngology,-12.19008264,0.340136054,0.857894157,12.70042194,4.179331628
Pathology,-10.61705989,0.891017212,,,
Radiology,-8.565310493,1.774891775,1.781614942,12.37424547,4.182165691
Respiratory medicine,-18.07432432,1.894393081,1.106503415,15.76086957,6.281577179
Medical doctors not further defined,-28.38600451,0.713507178,1.33219036,27.42998353,14.01627393
Other specialists not elsewhere classified,-46.51162791,1.404494382,-1.410687468,18.8697318,13.32965368
General paediatricians,-4.336734694,1.561805092,1.674386704,11.47378833,3.522902356
Psychiatrists,-8.178534572,1.388970289,1.621175838,12.75129236,3.480817485
Specialist medical practitioners,-9.765846289,1.719138762,1.930176103,12.56659231,3.44927909
Surgical group of specialists,-6.593633733,2.020587976,2.372883259,12.50926956,3.69419007
Anaesthesiology and intensive care,-8.877928483,2.098540146,1.70704479,10.05763689,3.974319979
Accident and emergency medicine,-35.98726115,3.814627995,6.849091137,51.44804089,17.36283338
General surgery,-15.49232159,0.339673913,1.384102819,21.78349601,6.250832846
Neurological surgery,-9.108527132,0.598802395,0.680260593,12.23880597,3.913677758
Ophthalmology,-10.79136691,0.965824666,1.0910301,10.32085561,4.074535344
Orthopaedics,-2.738095238,2.34178824,3.125063126,14.07582938,3.807630374
Plastic surgery,-3.985507246,3.571428571,5.660868279,45.28301887,9.605672217
Thoracic surgery,-26.35135135,3.473895582,,,
Urology,-5.605381166,1.803278689,3.758088122,44.83870968,8.786640281
Cardiology,-14.15584416,3.452026471,14.74079532,275.862069,53.64091348
Endocrinology,-18.44444444,3.110047847,6.734707516,63.15789474,14.97252686
Gastroenterology,-19.30379747,3.885135135,8.711541668,135.8974359,27.36451654
Oncology,-5.102040816,6.6,,,
Vascular surgery,-47.18045113,4.761416462,48.07141357,925,196.797579
